Year,Month,Mean_Amplitude,Std_Amplitude,SEM_Amplitude,RMS_Amplitude,Active_Days,Total_Days,Active_Pct,MC_Phase45_Days,Mean_RMM1,Mean_RMM2
2019,6,1.3048570076666668,0.5964272908060965,0.10889222702873087,1.430566253819735,15.0,30.0,50.0,6.0,0.50350235983,-0.36908445473999996
2019,7,0.8737279109677418,0.37451427308148255,0.06726474913013773,0.9482282724482882,10.0,31.0,32.25806451612903,0.0,-0.38982570741290334,-0.38361284656709677
2019,8,0.9542141777419354,0.40513719961277717,0.07276478909873464,1.0341016067008204,12.0,31.0,38.70967741935484,11.0,0.569902684449355,-0.2520621713258065
2019,9,1.6799940163333338,0.7004005831183306,0.12787506622122724,1.8156510785906026,25.0,30.0,83.33333333333333,7.0,-0.677712537,0.05235216856
2019,10,1.5321089774193548,0.40683344475354616,0.0730694437195539,1.583518937952285,27.0,31.0,87.09677419354838,1.0,-0.8833014448387098,-0.7452113497354838
2019,11,1.5540973666666664,0.6375174776788516,0.11639423444283441,1.6757385063352632,22.0,30.0,73.33333333333333,7.0,-0.11562880728000001,0.502673026072
2019,12,0.9795201067741935,0.3434321239475427,0.061682230347295204,1.036146980786718,16.0,31.0,51.61290322580645,0.0,-0.07022735306451612,-0.2469159641935484
2020,1,2.0013102467741937,1.1770681039758946,0.21140767232067384,2.312150259244573,21.0,31.0,67.74193548387096,9.0,1.0035916241935483,1.0082404386774193
2020,2,1.1914182100000004,0.49136727114624057,0.09124461158463629,1.2855324060987634,18.0,29.0,62.06896551724138,8.0,0.5640794710344829,0.646182825882069
2020,3,1.5168983709677422,0.4307546159722903,0.07736581290113065,1.5749745198002956,28.0,31.0,90.3225806451613,11.0,0.7616158964516128,-0.5188404248387097
2020,4,1.6374265986666667,0.4615645671810754,0.08426977506339456,1.6991487047074214,26.0,30.0,86.66666666666667,2.0,-0.36173394433333333,-0.521191456
2020,5,1.1646890893548387,0.41393711312977,0.07434530022376364,1.233822266302181,23.0,31.0,74.19354838709677,6.0,0.033385290841935436,-0.25301416063870963
2020,6,1.3547168013333335,0.2464214712575532,0.04499019948712427,1.3762111158036996,26.0,30.0,86.66666666666667,0.0,-0.7631733321066668,-0.973934511
2020,7,1.501213069032258,0.43874550451580085,0.07880101885145015,1.5620271110944424,27.0,31.0,87.09677419354838,2.0,-0.5695896803225806,-1.199996177096774
2020,8,1.5708076487096776,0.48916437169957205,0.08785651471983923,1.6428632580365126,26.0,31.0,83.87096774193549,9.0,-0.15967926064516125,-0.1797779211354839
2020,9,1.1078213236666665,0.2963340025170565,0.05410293924479484,1.1454932554072146,18.0,30.0,60.0,15.0,0.9381317210000001,-0.18123514603100002
2020,10,1.8443815480645163,0.5593368457530311,0.10045986311617676,1.9247100607001797,30.0,31.0,96.7741935483871,24.0,1.4931747565419355,0.6882541004770969
2020,11,1.0659901883333331,0.2787495791964972,0.05089247747366476,1.1006572424064416,16.0,30.0,53.333333333333336,3.0,-0.14844066521333335,-0.3065466573333333
2020,12,0.8462182629741937,0.43106103243869703,0.0774208469231256,0.9465225695882179,13.0,31.0,41.935483870967744,11.0,0.6953177345096775,0.19067643926096778
2021,1,1.3812992767741936,0.5144123476284723,0.0923911850621141,1.4710783882350948,25.0,31.0,80.64516129032258,3.0,0.49299734161000014,0.08641934741935486
2021,2,1.7109776275,0.6159361124807048,0.11640098408056083,1.814737597386589,24.0,28.0,85.71428571428571,4.0,0.05344927089999999,1.5857486575000002
2021,3,1.1486161170967741,0.3374990967119824,0.06061662719871932,1.1956380092832972,20.0,31.0,64.51612903225806,5.0,-0.3348693383548386,-0.291724646732258
2021,4,2.1312086966666666,0.5662058633360835,0.10337457451362007,2.202714980601875,30.0,30.0,100.0,4.0,-0.5842485214866666,1.4856743297100001
2021,5,1.6188268058064514,0.9107174305249041,0.1635696791704738,1.8502030768311544,23.0,31.0,74.19354838709677,6.0,-0.30780396414193556,-0.5987102853709678
2021,6,1.2543668813333333,0.35118753434179073,0.06411777815787299,1.3010218552303714,24.0,30.0,80.0,0.0,-0.917235017,-0.2451607732
2021,7,1.2697446645161292,0.2837590060911935,0.05096462199182627,1.3000666497954132,24.0,31.0,77.41935483870968,4.0,0.3827399663967744,-0.09488936156129041
2021,8,1.332849639032258,0.6322493390974225,0.1135553335048214,1.4708271731546698,22.0,31.0,70.96774193548387,0.0,-0.8038796360387096,-0.8250745804709677
2021,9,1.1671690799999999,0.3805999321804553,0.06948772274672392,1.2256881438895,20.0,30.0,66.66666666666667,8.0,0.7449561687633334,-0.78873597432
2021,10,1.1958632022580649,0.5455650234610324,0.09798637081396327,1.3107740707206785,15.0,31.0,48.38709677419355,11.0,0.45405516483870983,0.11976316803870966
2021,11,1.0642061103333333,0.19479248375953542,0.035564079129185425,1.0813019713640148,22.0,30.0,73.33333333333333,17.0,0.81462095464,-0.41506597991333344
2021,12,2.0681916483870966,0.2539273002622442,0.04560668945644393,2.0832224552729435,31.0,31.0,100.0,1.0,0.08230786104193555,1.8942223387096775
2022,1,1.154126936129032,0.6303037250615285,0.11320589090827712,1.3101435786923086,15.0,31.0,48.38709677419355,0.0,-0.4398891612258065,0.924132520967742
2022,2,1.2939472457142858,0.3919272146769742,0.07406728157667841,1.349970538232549,20.0,28.0,71.42857142857143,3.0,0.535483318935,-1.0922399217857142
2022,3,1.0719917463806452,0.7655787895691188,0.13750200972585436,1.310103196190168,15.0,31.0,48.38709677419355,4.0,0.16646138476193548,-0.7742409646425805
2022,4,0.6809799073333335,0.34507092871656647,0.06300104386577356,0.7608143324812249,7.0,30.0,23.333333333333332,0.0,-0.2514808096766666,-0.11387426269666666
2022,5,1.2369349422580647,0.5325399602053742,0.09564700039401293,1.3433013481382836,21.0,31.0,67.74193548387096,2.0,-0.32699639602419356,0.3634845875870968
2022,6,1.7460144566666669,0.3304983489002961,0.06034046697030163,1.7759939947985814,30.0,30.0,100.0,0.0,-1.1841520453333338,-0.633236062
2022,7,0.990652775483871,0.4237508473820285,0.07610789892815104,1.0747861601042443,14.0,31.0,45.16129032258065,7.0,0.18780741064838705,-0.35134349594838704
2022,8,0.962351660967742,0.5431349045246301,0.09754990856842974,1.1007271502141853,14.0,31.0,45.16129032258065,3.0,-0.19781484886483874,-0.4701108132612903
2022,9,0.4595435140100001,0.17209153667058347,0.031419472196735354,0.4897025168703754,0.0,30.0,0.0,0.0,0.27512142704333337,-0.12768065780666665
2022,10,1.5040083503225805,0.3801381482462964,0.068274826927675,1.5498014961923896,28.0,31.0,90.3225806451613,9.0,0.6591511922580645,1.0315331135998063
2022,11,1.2876559716666667,0.4670302663270173,0.08526767063498425,1.367078854850296,22.0,30.0,73.33333333333333,6.0,-0.04266385430999999,0.8131484544799998
2022,12,1.0273198254935483,0.5430919913113258,0.09754220112779328,1.1579380181502554,15.0,31.0,48.38709677419355,12.0,0.7208648494387098,0.04447407159354839
2023,1,1.3139867793548388,0.5238898745199992,0.09409339914193368,1.4114419184584956,21.0,31.0,67.74193548387096,0.0,-0.12656835865483865,-0.2954860546387097
2023,2,1.6429285778571432,0.48205416675779184,0.09109967455025546,1.709763545325809,24.0,28.0,85.71428571428571,6.0,0.4302240567285715,0.5367483721428571
2023,3,2.51316421,1.304999705648503,0.23438486627785174,2.8220705718722763,27.0,31.0,87.09677419354838,0.0,-1.655123950283871,0.3283029698580645
2023,4,1.6909603039999999,0.5445119690400676,0.09941382942493322,1.7736845617670394,24.0,30.0,80.0,0.0,-0.6686078813966666,0.5253190116666667
2023,5,1.6563232422580643,0.36540693974240407,0.06562902377511402,1.694881041753226,30.0,31.0,96.7741935483871,7.0,0.16701056171612896,0.9646858638258065
2023,6,1.1452140906,0.4122327335360022,0.07526305569989493,1.2148195801657395,21.0,30.0,70.0,0.0,-0.3809827303366666,-0.6810147679433333
2023,7,0.7976125261290323,0.3082924250127821,0.055370954106987585,0.8533252712767155,7.0,31.0,22.580645161290324,0.0,0.09427753913870966,-0.19286848038064516
2023,8,0.9138732870967742,0.3739487902725262,0.06716318541944417,0.9851351121240488,14.0,31.0,45.16129032258065,0.0,-0.8005228230419354,0.2010057443790323
2023,9,0.8482362092433333,0.44173006614773624,0.0806485071857881,0.9529564188876044,9.0,30.0,30.0,4.0,0.556993209714,-0.44401384086999995
2023,10,1.3481443029032258,0.31936365479157736,0.057359405675215934,1.3842673528017788,25.0,31.0,80.64516129032258,0.0,-1.212950738572258,0.06748058496451616
2023,11,1.3793660156666665,0.6427398481551753,0.11734770448067824,1.5172325575981382,22.0,30.0,73.33333333333333,0.0,-0.6423574470147,-0.7012804585133333
2023,12,1.5088745183870966,0.45149278091676737,0.08109049727946452,1.5728866375898864,25.0,31.0,80.64516129032258,10.0,0.05028513508709678,-0.12486576613548386
2024,1,2.1301259990322583,0.5845137359689235,0.10498176608749708,2.2063707549001537,30.0,31.0,96.7741935483871,11.0,0.9479478824741934,0.09913260372354842
2024,2,1.3203692534482754,0.736032708110943,0.13667784264203287,1.5054694550841625,19.0,29.0,65.51724137931035,0.0,-0.3664697853406897,0.9590727539206898
2024,3,2.1925623516129034,0.5223212606670553,0.09381166777711229,2.2519654828713525,31.0,31.0,100.0,10.0,0.42278411959032264,0.10187447838709679
2024,4,0.9224413806666668,0.39882152480707106,0.07281451518514634,1.0023246758381317,15.0,30.0,50.0,4.0,0.20306711271699998,-0.7300165249826666
2024,5,1.1610660574193552,0.4536272073316682,0.08147385158036671,1.243870589905362,23.0,31.0,74.19354838709677,9.0,0.5076548216129032,-0.7718636449332258
2024,6,0.6628132326966666,0.3379455066843461,0.06170012573950975,0.7414321556350748,6.0,30.0,20.0,0.0,-0.25969889614,-0.4347433991203333
2024,7,0.9624826951612904,0.29411293594478227,0.05282424269034412,1.0050298288902637,12.0,31.0,38.70967741935484,3.0,0.5069708138709679,-0.12361879161290323
2024,8,1.2579586129032256,0.3218020695634571,0.05779735789678594,1.297179983338042,26.0,31.0,83.87096774193549,6.0,-0.3255651731032258,-0.7349773759419354
2024,9,1.3331643233333332,0.41606184268858115,0.07596215218590059,1.3945122162912478,22.0,30.0,73.33333333333333,10.0,0.4226956230633333,0.4913670217643334
2024,10,1.5537392229032254,0.6823669775159922,0.1225567270898573,1.6925454538762772,21.0,31.0,67.74193548387096,12.0,0.7221115799774194,0.2277067655483871
2024,11,1.6787422696666665,0.4121396783511041,0.07524606622527442,1.7269547625674984,29.0,30.0,96.66666666666667,5.0,-0.2670628073333333,-0.8014545415900002
2024,12,1.9293435774193546,0.46343387614999737,0.08323518129535927,1.9824755993170393,31.0,31.0,100.0,22.0,1.449886576129032,0.805633439083871
2025,1,1.5914789483870966,0.5718066816934831,0.10269951176648598,1.6879635466062461,25.0,31.0,80.64516129032258,7.0,-0.10404966064516133,-0.4779373729032258
2025,2,1.714150855,0.5389335047610917,0.10184885905702093,1.7939869804878987,25.0,28.0,89.28571428571429,2.0,-0.1994442872107143,1.1957801323107142
2025,3,1.34778881516129,0.5602322319536299,0.10062067922516592,1.456114804164111,20.0,31.0,64.51612903225806,2.0,-0.4079172114419355,-0.4381973010741936
2025,4,0.6731064853333332,0.3425873803250828,0.06254761204021646,0.7526793806023003,6.0,30.0,20.0,0.0,-0.17848868961599998,0.4104603801266667
2025,5,0.6787656012870968,0.3679781473022252,0.06609082628546922,0.7692611137081583,8.0,31.0,25.806451612903224,3.0,0.1239937282967742,0.014197469448741932
2025,6,0.8164149247633332,0.4279263245001702,0.07812830029300628,0.9184499100494647,9.0,30.0,30.0,0.0,-0.03715620543666666,0.22147496540933329
2025,7,1.1407249212903228,0.5310912090162736,0.09538679699913287,1.254676283869838,20.0,31.0,64.51612903225806,10.0,0.3539673532612903,0.5424121689896775
2025,8,1.1222623299999999,0.35912218572622884,0.06450024863187488,1.1765548009099442,20.0,31.0,64.51612903225806,0.0,-0.11564079206774194,-0.705591001551613
2025,9,0.7345473199333333,0.32993654614749074,0.0602378962901083,0.8029877244114757,5.0,30.0,16.666666666666668,0.0,-0.10433221920333334,-0.41014813258
2025,10,1.3532173783870969,0.610763219162561,0.10969631244453709,1.4806065318263095,22.0,31.0,70.96774193548387,10.0,0.21053477307419358,-0.6082795532645161
2025,11,1.7689699263333332,0.545143726876954,0.09952917209764767,1.848385843682701,29.0,30.0,96.66666666666667,9.0,0.8147018469999999,1.4040701163333331
2025,12,0.8503830506,0.73658786401169,0.1322950857850766,1.117233648094339,10.0,31.0,32.25806451612903,1.0,-0.36575186356774203,0.5222661201225807
2026,1,1.5744102861290323,0.6991475469134603,0.12557060632467082,1.7180823799373723,24.0,31.0,77.41935483870968,0.0,0.1378596933806451,1.3783869697064517
2026,2,1.00473995,0.2785834812531275,0.05264732934045713,1.041316177664801,14.0,28.0,50.0,3.0,-0.02012506031785713,-0.5546296692714286
2026,3,1.0576013293548385,0.28201475295136996,0.050651344879837114,1.0933834341150446,17.0,31.0,54.83870967741935,2.0,-0.40455700851290316,0.5872358557161291
2026,4,1.7087997313333334,0.6503617315458908,0.11873926363526786,1.824518536747598,25.0,30.0,83.33333333333333,0.0,-1.0073940310898666,-0.14699676433333334
2026,5,1.3669006203225806,0.5952947927089514,0.10691810103945758,1.4870647987679508,22.0,31.0,70.96774193548387,0.0,-0.15945854096774195,-0.17715487979032252
2026,6,1.5008919429999998,0.7830193146984684,0.14295911387419588,1.6868190666202105,20.0,30.0,66.66666666666667,0.0,-1.1226008816666666,0.27621285677
2026,7,1.6601284722580647,0.5186647042242599,0.09315493085282608,1.736767623681343,28.0,31.0,90.3225806451613,0.0,-1.1394352916129036,1.1116065109677418
2026,8,0.988677181332258,0.37693301566351894,0.0676991681221094,1.0559251345715128,19.0,31.0,61.29032258064516,0.0,0.10274376906774192,0.8962578894232258
2026,9,0.8532054573333333,0.25710555311709266,0.06638436836266308,0.8886258681268056,6.0,15.0,40.0,0.0,-0.5693419126666667,0.397810774
